   138.0   2.32784E-17  2.66560E-17  3.63556E-17  4.08385E-17  2.83206E-17  3.59641E-17  1.37741E-18  9.00983E-19
   139.0   2.32038E-17  2.65905E-17  3.63198E-17  4.09540E-17  2.85332E-17  3.63818E-17  1.40242E-18  9.22200E-19
   140.0   2.31292E-17  2.65249E-17  3.62811E-17  4.10638E-17  2.87414E-17  3.67947E-17  1.42752E-18  9.43759E-19
   141.0   2.30546E-17  2.64591E-17  3.62397E-17  4.11680E-17  2.89452E-17  3.72029E-17  1.45269E-18  9.65664E-19
   142.0   2.29801E-17  2.63933E-17  3.61957E-17  4.12669E-17  2.91446E-17  3.76063E-17  1.47793E-18  9.87916E-19
   143.0   2.29056E-17  2.63273E-17  3.61492E-17  4.13604E-17  2.93396E-17  3.80049E-17  1.50324E-18  1.01052E-18
   144.0   2.28313E-17  2.62613E-17  3.61004E-17  4.14488E-17  2.95304E-17  3.83988E-17  1.52861E-18  1.03348E-18
   145.0   2.27570E-17  2.61952E-17  3.60492E-17  4.15321E-17  2.97169E-17  3.87878E-17  1.55402E-18  1.05679E-18
   146.0   2.26829E-17  2.61290E-17  3.59958E-17  4.16106E-17  2.98993E-17  3.91720E-17  1.57949E-18  1.08047E-18
   147.0   2.26090E-17  2.60628E-17  3.59404E-17  4.16842E-17  3.00775E-17  3.95513E-17  1.60499E-18  1.10451E-18
   148.0   2.25352E-17  2.59966E-17  3.58829E-17  4.17532E-17  3.02516E-17  3.99258E-17  1.63053E-18  1.12891E-18
   149.0   2.24615E-17  2.59304E-17  3.58236E-17  4.18177E-17  3.04216E-17  4.02954E-17  1.65610E-18  1.15369E-18
   150.0   2.23881E-17  2.58642E-17  3.57624E-17  4.18777E-17  3.05876E-17  4.06602E-17  1.68169E-18  1.17884E-18
   151.0   2.23148E-17  2.57980E-17  3.56995E-17  4.19334E-17  3.07497E-17  4.10202E-17  1.70730E-18  1.20436E-18
   152.0   2.22418E-17  2.57317E-17  3.56350E-17  4.19850E-17  3.09078E-17  4.13753E-17  1.73293E-18  1.23026E-18
   153.0   2.21689E-17  2.56656E-17  3.55688E-17  4.20324E-17  3.10621E-17  4.17256E-17  1.75855E-18  1.25654E-18
   154.0   2.20963E-17  2.55994E-17  3.55012E-17  4.20759E-17  3.12126E-17  4.20711E-17  1.78418E-18  1.28321E-18
   155.0   2.20240E-17  2.55333E-17  3.54322E-17  4.21155E-17  3.13593E-17  4.24118E-17  1.80981E-18  1.31027E-18
   156.0   2.19519E-17  2.54673E-17  3.53618E-17  4.21514E-17  3.15024E-17  4.27477E-17  1.83542E-18  1.33771E-18
   157.0   2.18800E-17  2.54013E-17  3.52901E-17  4.21836E-17  3.16417E-17  4.30788E-17  1.86102E-18  1.36556E-18
   158.0   2.18084E-17  2.53354E-17  3.52172E-17  4.22123E-17  3.17775E-17  4.34052E-17  1.88659E-18  1.39379E-18
   159.0   2.17371E-17  2.52695E-17  3.51432E-17  4.22375E-17  3.19097E-17  4.37269E-17  1.91214E-18  1.42243E-18
   160.0   2.16660E-17  2.52038E-17  3.50681E-17  4.22593E-17  3.20384E-17  4.40439E-17  1.93766E-18  1.45147E-18
   161.0   2.15953E-17  2.51381E-17  3.49920E-17  4.22780E-17  3.21637E-17  4.43562E-17  1.96315E-18  1.48092E-18
   162.0   2.15248E-17  2.50726E-17  3.49149E-17  4.22934E-17  3.22856E-17  4.46639E-17  1.98859E-18  1.51078E-18
   163.0   2.14546E-17  2.50071E-17  3.48369E-17  4.23058E-17  3.24041E-17  4.49670E-17  2.01398E-18  1.54105E-18
   164.0   2.13848E-17  2.49418E-17  3.47581E-17  4.23153E-17  3.25194E-17  4.52655E-17  2.03932E-18  1.57174E-18
   165.0   2.13152E-17  2.48765E-17  3.46785E-17  4.23218E-17  3.26314E-17  4.55594E-17  2.06460E-18  1.60284E-18
   166.0   2.12460E-17  2.48114E-17  3.45981E-17  4.23256E-17  3.27403E-17  4.58489E-17  2.08982E-18  1.63437E-18
   167.0   2.11771E-17  2.47465E-17  3.45171E-17  4.23266E-17  3.28460E-17  4.61338E-17  2.11498E-18  1.66632E-18
   168.0   2.11085E-17  2.46816E-17  3.44354E-17  4.23250E-17  3.29486E-17  4.64144E-17  2.14006E-18  1.69870E-18
   169.0   2.10402E-17  2.46169E-17  3.43531E-17  4.23209E-17  3.30482E-17  4.66905E-17  2.16506E-18  1.73151E-18
   170.0   2.09723E-17  2.45524E-17  3.42702E-17  4.23143E-17  3.31449E-17  4.69623E-17  2.18999E-18  1.76476E-18
   171.0   2.09047E-17  2.44880E-17  3.41869E-17  4.23053E-17  3.32386E-17  4.72297E-17  2.21483E-18  1.79844E-18
   172.0   2.08374E-17  2.44237E-17  3.41031E-17  4.22940E-17  3.33295E-17  4.74929E-17  2.23958E-18  1.83257E-18
   173.0   2.07705E-17  2.43596E-17  3.40189E-17  4.22805E-17  3.34175E-17  4.77518E-17  2.26423E-18  1.86714E-18
   174.0   2.07040E-17  2.42957E-17  3.39343E-17  4.22648E-17  3.35027E-17  4.80065E-17  2.28879E-18  1.90215E-18
   175.0   2.06378E-17  2.42319E-17  3.38493E-17  4.22470E-17  3.35853E-17  4.82571E-17  2.31324E-18  1.93762E-18
   176.0   2.05719E-17  2.41683E-17  3.37640E-17  4.22272E-17  3.36651E-17  4.85035E-17  2.33759E-18  1.97354E-18
   177.0   2.05064E-17  2.41049E-17  3.36785E-17  4.22055E-17  3.37424E-17  4.87459E-17  2.36182E-18  2.00992E-18
   178.0   2.04412E-17  2.40417E-17  3.35927E-17  4.21818E-17  3.38170E-17  4.89842E-17  2.38594E-18  2.04675E-18
   179.0   2.03764E-17  2.39786E-17  3.35067E-17  4.21563E-17  3.38892E-17  4.92185E-17  2.40994E-18  2.08405E-18
   180.0   2.03120E-17  2.39157E-17  3.34206E-17  4.21291E-17  3.39589E-17  4.94490E-17  2.43381E-18  2.12182E-18
   181.0   2.02479E-17  2.38530E-17  3.33343E-17  4.21002E-17  3.40261E-17  4.96755E-17  2.45756E-18  2.16006E-18
   182.0   2.01842E-17  2.37905E-17  3.32478E-17  4.20696E-17  3.40909E-17  4.98981E-17  2.48117E-18  2.19876E-18
   183.0   2.01209E-17  2.37282E-17  3.31613E-17  4.20375E-17  3.41534E-17  5.01170E-17  2.50466E-18  2.23795E-18
   184.0   2.00579E-17  2.36661E-17  3.30747E-17  4.20038E-17  3.42136E-17  5.03321E-17  2.52800E-18  2.27761E-18
   185.0   1.99953E-17  2.36042E-17  3.29881E-17  4.19687E-17  3.42716E-17  5.05435E-17  2.55120E-18  2.31776E-18
   186.0   1.99330E-17  2.35424E-17  3.29015E-17  4.19322E-17  3.43274E-17  5.07512E-17  2.57426E-18  2.35839E-18
   187.0   1.98711E-17  2.34809E-17  3.28149E-17  4.18943E-17  3.43810E-17  5.09553E-17  2.59716E-18  2.39951E-18
   188.0   1.98096E-17  2.34196E-17  3.27284E-17  4.18551E-17  3.44324E-17  5.11558E-17  2.61992E-18  2.44112E-18
   189.0   1.97485E-17  2.33584E-17  3.26419E-17  4.18146E-17  3.44818E-17  5.13528E-17  2.64252E-18  2.48323E-18
   190.0   1.96877E-17  2.32975E-17  3.25554E-17  4.17729E-17  3.45292E-17  5.15463E-17  2.66496E-18  2.52583E-18
   191.0   1.96273E-17  2.32368E-17  3.24691E-17  4.17301E-17  3.45746E-17  5.17364E-17  2.68724E-18  2.56894E-18
   192.0   1.95672E-17  2.31763E-17  3.23829E-17  4.16862E-17  3.46180E-17  5.19231E-17  2.70935E-18  2.61255E-18
   193.0   1.95075E-17  2.31160E-17  3.22969E-17  4.16412E-17  3.46595E-17  5.21064E-17  2.73130E-18  2.65667E-18
   194.0   1.94482E-17  2.30559E-17  3.22110E-17  4.15952E-17  3.46992E-17  5.22865E-17  2.75307E-18  2.70130E-18
   195.0   1.93893E-17  2.29961E-17  3.21253E-17  4.15482E-17  3.47370E-17  5.24633E-17  2.77468E-18  2.74644E-18
   196.0   1.93307E-17  2.29364E-17  3.20398E-17  4.15003E-17  3.47730E-17  5.26368E-17  2.79610E-18  2.79211E-18
   197.0   1.92725E-17  2.28770E-17  3.19545E-17  4.14514E-17  3.48073E-17  5.28073E-17  2.81735E-18  2.83829E-18
   198.0   1.92146E-17  2.28178E-17  3.18694E-17  4.14018E-17  3.48399E-17  5.29746E-17  2.83842E-18  2.88500E-18
   199.0   1.91571E-17  2.27588E-17  3.17846E-17  4.13513E-17  3.48708E-17  5.31388E-17  2.85930E-18  2.93223E-18
   200.0   1.91000E-17  2.27000E-17  3.17000E-17  4.13000E-17  3.49000E-17  5.33000E-17  2.88000E-18  2.98000E-18
   201.0   1.90432E-17  2.26414E-17  3.16157E-17  4.12480E-17  3.49276E-17  5.34582E-17  2.90051E-18  2.99531E-18
   202.0   1.89868E-17  2.25831E-17  3.15317E-17  4.11953E-17  3.49537E-17  5.36135E-17  2.92083E-18  3.01054E-18
