   200.0   1.10000E-19  2.39000E-19  4.36000E-19  1.03000E-20  9.80000E-21
   201.0   1.07227E-19  2.33720E-19  4.27357E-19  1.02435E-20  9.74054E-21
   202.0   1.04537E-19  2.28563E-19  4.18899E-19  1.01869E-20  9.68129E-21
   203.0   1.01928E-19  2.23526E-19  4.10621E-19  1.01302E-20  9.62226E-21
   204.0   9.93958E-20  2.18606E-19  4.02520E-19  1.00735E-20  9.56345E-21
   205.0   9.69386E-20  2.13801E-19  3.94591E-19  1.00168E-20  9.50485E-21
   206.0   9.45537E-20  2.09108E-19  3.86831E-19  9.95999E-21  9.44646E-21
   207.0   9.22385E-20  2.04524E-19  3.79236E-19  9.90319E-21  9.38829E-21
   208.0   8.99908E-20  2.00046E-19  3.71803E-19  9.84636E-21  9.33032E-21
   209.0   8.78083E-20  1.95673E-19  3.64527E-19  9.78950E-21  9.27257E-21
   210.0   8.56887E-20  1.91401E-19  3.57406E-19  9.73263E-21  9.21502E-21
   211.0   8.36301E-20  1.87229E-19  3.50435E-19  9.67575E-21  9.15769E-21
   212.0   8.16302E-20  1.83154E-19  3.43612E-19  9.61886E-21  9.10056E-21
   213.0   7.96873E-20  1.79174E-19  3.36934E-19  9.56196E-21  9.04364E-21
   214.0   7.77993E-20  1.75286E-19  3.30396E-19  9.50507E-21  8.98693E-21
   215.0   7.59646E-20  1.71488E-19  3.23996E-19  9.44818E-21  8.93042E-21
   216.0   7.41814E-20  1.67779E-19  3.17731E-19  9.39131E-21  8.87412E-21
   217.0   7.24480E-20  1.64156E-19  3.11598E-19  9.33445E-21  8.81803E-21
   218.0   7.07628E-20  1.60617E-19  3.05593E-19  9.27761E-21  8.76215E-21
   219.0   6.91242E-20  1.57160E-19  2.99715E-19  9.22080E-21  8.70647E-21
   220.0   6.75308E-20  1.53783E-19  2.93960E-19  9.16401E-21  8.65100E-21
   221.0   6.59811E-20  1.50484E-19  2.88325E-19  9.10727E-21  8.59573E-21
   222.0   6.44737E-20  1.47262E-19  2.82808E-19  9.05056E-21  8.54067E-21
   223.0   6.30073E-20  1.44114E-19  2.77407E-19  8.99389E-21  8.48582E-21
   224.0   6.15806E-20  1.41039E-19  2.72118E-19  8.93727E-21  8.43117E-21
   225.0   6.01923E-20  1.38035E-19  2.66939E-19  8.88071E-21  8.37673E-21
   226.0   5.88413E-20  1.35100E-19  2.61868E-19  8.82420E-21  8.32250E-21
   227.0   5.75263E-20  1.32233E-19  2.56903E-19  8.76776E-21  8.26848E-21
   228.0   5.62464E-20  1.29432E-19  2.52040E-19  8.71138E-21  8.21466E-21
   229.0   5.50003E-20  1.26696E-19  2.47278E-19  8.65507E-21  8.16105E-21
   230.0   5.37871E-20  1.24022E-19  2.42615E-19  8.59884E-21  8.10764E-21
   231.0   5.26057E-20  1.21409E-19  2.38048E-19  8.54269E-21  8.05445E-21
   232.0   5.14552E-20  1.18857E-19  2.33575E-19  8.48662E-21  8.00146E-21
   233.0   5.03347E-20  1.16363E-19  2.29195E-19  8.43063E-21  7.94869E-21
   234.0   4.92432E-20  1.13926E-19  2.24904E-19  8.37474E-21  7.89612E-21
   235.0   4.81799E-20  1.11545E-19  2.20702E-19  8.31895E-21  7.84376E-21
   236.0   4.71439E-20  1.09218E-19  2.16586E-19  8.26326E-21  7.79161E-21
   237.0   4.61345E-20  1.06944E-19  2.12554E-19  8.20767E-21  7.73968E-21
   238.0   4.51507E-20  1.04722E-19  2.08604E-19  8.15219E-21  7.68795E-21
   239.0   4.41920E-20  1.02551E-19  2.04736E-19  8.09682E-21  7.63643E-21
   240.0   4.32574E-20  1.00429E-19  2.00946E-19  8.04157E-21  7.58513E-21
   241.0   4.23464E-20  9.83547E-20  1.97233E-19  7.98644E-21  7.53404E-21
   242.0   4.14582E-20  9.63277E-20  1.93596E-19  7.93144E-21  7.48316E-21
   243.0   4.05923E-20  9.43466E-20  1.90033E-19  7.87656E-21  7.43249E-21
   244.0   3.97478E-20  9.24103E-20  1.86541E-19  7.82181E-21  7.38203E-21
   245.0   3.89243E-20  9.05177E-20  1.83121E-19  7.76720E-21  7.33179E-21
   246.0   3.81210E-20  8.86677E-20  1.79769E-19  7.71272E-21  7.28177E-21
   247.0   3.73375E-20  8.68594E-20  1.76486E-19  7.65839E-21  7.23196E-21
