   210.0   2.08251E-18  4.07546E-18  7.70668E-18  1.13642E-17  2.30427E-17  1.32254E-18  1.01595E-18
   211.0   2.05787E-18  4.02129E-18  7.60288E-18  1.12295E-17  2.28089E-17  1.31927E-18  1.01447E-18
   212.0   2.03358E-18  3.96800E-18  7.50069E-18  1.10964E-17  2.25771E-17  1.31591E-18  1.01298E-18
   213.0   2.00964E-18  3.91559E-18  7.40009E-18  1.09648E-17  2.23475E-17  1.31248E-18  1.01147E-18
   214.0   1.98605E-18  3.86403E-18  7.30106E-18  1.08348E-17  2.21201E-17  1.30896E-18  1.00995E-18
   215.0   1.96279E-18  3.81330E-18  7.20355E-18  1.07063E-17  2.18948E-17  1.30536E-18  1.00842E-18
   216.0   1.93987E-18  3.76340E-18  7.10756E-18  1.05793E-17  2.16716E-17  1.30169E-18  1.00687E-18
   217.0   1.91728E-18  3.71429E-18  7.01305E-18  1.04538E-17  2.14505E-17  1.29794E-18  1.00531E-18
   218.0   1.89500E-18  3.66598E-18  6.92000E-18  1.03298E-17  2.12315E-17  1.29412E-18  1.00374E-18
   219.0   1.87305E-18  3.61844E-18  6.82838E-18  1.02073E-17  2.10146E-17  1.29023E-18  1.00215E-18
   220.0   1.85140E-18  3.57166E-18  6.73817E-18  1.00863E-17  2.07998E-17  1.28627E-18  1.00055E-18
   221.0   1.83007E-18  3.52562E-18  6.64935E-18  9.96669E-18  2.05871E-17  1.28225E-18  9.98939E-19
   222.0   1.80903E-18  3.48032E-18  6.56189E-18  9.84854E-18  2.03764E-17  1.27817E-18  9.97312E-19
   223.0   1.78829E-18  3.43573E-18  6.47576E-18  9.73182E-18  2.01678E-17  1.27402E-18  9.95672E-19
   224.0   1.76784E-18  3.39184E-18  6.39096E-18  9.61650E-18  1.99612E-17  1.26981E-18  9.94019E-19
   225.0   1.74768E-18  3.34864E-18  6.30744E-18  9.50259E-18  1.97567E-17  1.26555E-18  9.92352E-19
   226.0   1.72780E-18  3.30612E-18  6.22520E-18  9.39006E-18  1.95542E-17  1.26123E-18  9.90673E-19
   227.0   1.70820E-18  3.26427E-18  6.14421E-18  9.27891E-18  1.93537E-17  1.25685E-18  9.88980E-19
   228.0   1.68886E-18  3.22306E-18  6.06445E-18  9.16911E-18  1.91553E-17  1.25243E-18  9.87275E-19
   229.0   1.66980E-18  3.18250E-18  5.98589E-18  9.06065E-18  1.89588E-17  1.24795E-18  9.85557E-19
