   181.0   4.55761E-21  1.79023E-19  1.45951E-18  5.28735E-18  2.56789E-17  4.79951E-17  7.99951E-17
   182.0   4.36093E-21  1.70695E-19  1.40649E-18  5.10631E-18  2.49485E-17  4.67047E-17  7.79251E-17
   183.0   4.17372E-21  1.62741E-19  1.35556E-18  4.93192E-18  2.42404E-17  4.54518E-17  7.59130E-17
   184.0   3.99548E-21  1.55145E-19  1.30665E-18  4.76392E-18  2.35539E-17  4.42353E-17  7.39571E-17
   185.0   3.82575E-21  1.47891E-19  1.25965E-18  4.60207E-18  2.28883E-17  4.30540E-17  7.20559E-17
   186.0   3.66407E-21  1.40965E-19  1.21450E-18  4.44612E-18  2.22429E-17  4.19068E-17  7.02076E-17
   187.0   3.51004E-21  1.34353E-19  1.17112E-18  4.29584E-18  2.16170E-17  4.07927E-17  6.84107E-17
   188.0   3.36326E-21  1.28039E-19  1.12942E-18  4.15102E-18  2.10100E-17  3.97107E-17  6.66637E-17
   189.0   3.22336E-21  1.22013E-19  1.08934E-18  4.01145E-18  2.04213E-17  3.86598E-17  6.49651E-17
   190.0   3.08998E-21  1.16260E-19  1.05082E-18  3.87692E-18  1.98504E-17  3.76390E-17  6.33136E-17
   191.0   2.96279E-21  1.10770E-19  1.01378E-18  3.74724E-18  1.92966E-17  3.66474E-17  6.17077E-17
   192.0   2.84147E-21  1.05530E-19  9.78169E-19  3.62223E-18  1.87595E-17  3.56842E-17  6.01460E-17
   193.0   2.72574E-21  1.00529E-19  9.43922E-19  3.50170E-18  1.82384E-17  3.47484E-17  5.86274E-17
   194.0   2.61530E-21  9.57573E-20  9.10985E-19  3.38548E-18  1.77328E-17  3.38392E-17  5.71505E-17
   195.0   2.50989E-21  9.12046E-20  8.79304E-19  3.27341E-18  1.72424E-17  3.29559E-17  5.57142E-17
   196.0   2.40927E-21  8.68611E-20  8.48826E-19  3.16533E-18  1.67665E-17  3.20976E-17  5.43171E-17
   197.0   2.31318E-21  8.27176E-20  8.19503E-19  3.06110E-18  1.63048E-17  3.12636E-17  5.29583E-17
   198.0   2.22142E-21  7.87651E-20  7.91288E-19  2.96055E-18  1.58567E-17  3.04531E-17  5.16366E-17
   199.0   2.13376E-21  7.49953E-20  7.64134E-19  2.86357E-18  1.54220E-17  2.96655E-17  5.03508E-17
   200.0   2.05000E-21  7.14000E-20  7.38000E-19  2.77000E-18  1.50000E-17  2.89000E-17  4.91000E-17
   201.0   1.96995E-21  6.79715E-20  7.12843E-19  2.67973E-18  1.45905E-17  2.81560E-17  4.78831E-17
   202.0   1.89344E-21  6.47025E-20  6.88624E-19  2.59262E-18  1.41930E-17  2.74328E-17  4.66992E-17
   203.0   1.82027E-21  6.15863E-20  6.65304E-19  2.50855E-18  1.38072E-17  2.67298E-17  4.55473E-17
   204.0   1.75030E-21  5.86161E-20  6.42845E-19  2.42742E-18  1.34327E-17  2.60464E-17  4.44265E-17
   205.0   1.68336E-21  5.57856E-20  6.21213E-19  2.34911E-18  1.30691E-17  2.53820E-17  4.33359E-17
   206.0   1.61930E-21  5.30887E-20  6.00375E-19  2.27351E-18  1.27162E-17  2.47361E-17  4.22746E-17
   207.0   1.55800E-21  5.05194E-20  5.80297E-19  2.20053E-18  1.23735E-17  2.41080E-17  4.12417E-17
   208.0   1.49931E-21  4.80720E-20  5.60950E-19  2.13006E-18  1.20408E-17  2.34973E-17  4.02366E-17
   209.0   1.44311E-21  4.57410E-20  5.42305E-19  2.06201E-18  1.17177E-17  2.29035E-17  3.92583E-17
   210.0   1.38929E-21  4.35212E-20  5.24332E-19  1.99629E-18  1.14040E-17  2.23259E-17  3.83061E-17
   211.0   1.33772E-21  4.14076E-20  5.07007E-19  1.93281E-18  1.10994E-17  2.17643E-17  3.73792E-17
   212.0   1.28832E-21  3.93953E-20  4.90302E-19  1.87150E-18  1.08036E-17  2.12180E-17  3.64770E-17
   213.0   1.24096E-21  3.74796E-20  4.74194E-19  1.81227E-18  1.05163E-17  2.06866E-17  3.55987E-17
   214.0   1.19557E-21  3.56561E-20  4.58660E-19  1.75504E-18  1.02372E-17  2.01698E-17  3.47436E-17
   215.0   1.15205E-21  3.39205E-20  4.43676E-19  1.69975E-18  9.96618E-18  1.96670E-17  3.39111E-17
   216.0   1.11030E-21  3.22687E-20  4.29222E-19  1.64632E-18  9.70290E-18  1.91778E-17  3.31006E-17
   217.0   1.07026E-21  3.06969E-20  4.15276E-19  1.59469E-18  9.44713E-18  1.87019E-17  3.23114E-17
   218.0   1.03185E-21  2.92013E-20  4.01821E-19  1.54479E-18  9.19867E-18  1.82389E-17  3.15429E-17
   219.0   9.94980E-22  2.77783E-20  3.88835E-19  1.49655E-18  8.95727E-18  1.77884E-17  3.07946E-17
   220.0   9.59594E-22  2.64244E-20  3.76303E-19  1.44992E-18  8.72273E-18  1.73499E-17  3.00658E-17
   221.0   9.25623E-22  2.51364E-20  3.64206E-19  1.40485E-18  8.49484E-18  1.69233E-17  2.93560E-17
   222.0   8.93003E-22  2.39112E-20  3.52528E-19  1.36126E-18  8.27339E-18  1.65081E-17  2.86647E-17
   223.0   8.61674E-22  2.27457E-20  3.41253E-19  1.31912E-18  8.05820E-18  1.61040E-17  2.79914E-17
   224.0   8.31579E-22  2.16372E-20  3.30367E-19  1.27837E-18  7.84907E-18  1.57107E-17  2.73355E-17
   225.0   8.02665E-22  2.05828E-20  3.19853E-19  1.23896E-18  7.64582E-18  1.53279E-17  2.66966E-17
   226.0   7.74879E-22  1.95801E-20  3.09699E-19  1.20085E-18  7.44828E-18  1.49552E-17  2.60741E-17
   227.0   7.48173E-22  1.86264E-20  2.99892E-19  1.16398E-18  7.25627E-18  1.45924E-17  2.54677E-17
   228.0   7.22499E-22  1.77195E-20  2.90417E-19  1.12832E-18  7.06963E-18  1.42392E-17  2.48769E-17
   229.0   6.97814E-22  1.68570E-20  2.81264E-19  1.09382E-18  6.88819E-18  1.38953E-17  2.43013E-17
