   132.0   9.85823E-16  3.67253E-17  2.62477E-17  2.15411E-17  1.36335E-17  4.24623E-18  2.91965E-18  1.26021E-20  9.20211E-21
   133.0   9.84868E-16  3.66849E-17  2.62459E-17  2.15617E-17  1.36894E-17  4.26289E-18  2.94118E-18  1.27385E-20  9.41226E-21
   134.0   9.83921E-16  3.66441E-17  2.62439E-17  2.15820E-17  1.37446E-17  4.27935E-18  2.96245E-18  1.28754E-20  9.62558E-21
   135.0   9.82983E-16  3.66030E-17  2.62416E-17  2.16023E-17  1.37993E-17  4.29562E-18  2.98347E-18  1.30127E-20  9.84210E-21
   136.0   9.82052E-16  3.65616E-17  2.62392E-17  2.16224E-17  1.38535E-17  4.31169E-18  3.00425E-18  1.31505E-20  1.00618E-20
   137.0   9.81130E-16  3.65199E-17  2.62365E-17  2.16424E-17  1.39071E-17  4.32759E-18  3.02479E-18  1.32887E-20  1.02848E-20
   138.0   9.80216E-16  3.64779E-17  2.62337E-17  2.16622E-17  1.39601E-17  4.34332E-18  3.04512E-18  1.34273E-20  1.05111E-20
   139.0   9.79310E-16  3.64357E-17  2.62306E-17  2.16820E-17  1.40126E-17  4.35889E-18  3.06523E-18  1.35664E-20  1.07406E-20
   140.0   9.78412E-16  3.63932E-17  2.62273E-17  2.17016E-17  1.40646E-17  4.37429E-18  3.08513E-18  1.37058E-20  1.09734E-20
   141.0   9.77523E-16  3.63506E-17  2.62239E-17  2.17211E-17  1.41160E-17  4.38955E-18  3.10484E-18  1.38457E-20  1.12096E-20
   142.0   9.76642E-16  3.63077E-17  2.62202E-17  2.17404E-17  1.41670E-17  4.40465E-18  3.12436E-18  1.39861E-20  1.14491E-20
   143.0   9.75769E-16  3.62647E-17  2.62163E-17  2.17597E-17  1.42174E-17  4.41963E-18  3.14370E-18  1.41268E-20  1.16921E-20
   144.0   9.74904E-16  3.62216E-17  2.62122E-17  2.17788E-17  1.42673E-17  4.43446E-18  3.16287E-18  1.42680E-20  1.19384E-20
   145.0   9.74048E-16  3.61783E-17  2.62079E-17  2.17978E-17  1.43167E-17  4.44918E-18  3.18187E-18  1.44096E-20  1.21882E-20
   146.0   9.73200E-16  3.61349E-17  2.62035E-17  2.18167E-17  1.43656E-17  4.46377E-18  3.20072E-18  1.45516E-20  1.24414E-20
   147.0   9.72361E-16  3.60914E-17  2.61988E-17  2.18355E-17  1.44140E-17  4.47824E-18  3.21943E-18  1.46940E-20  1.26981E-20
   148.0   9.71529E-16  3.60479E-17  2.61939E-17  2.18542E-17  1.44619E-17  4.49261E-18  3.23799E-18  1.48369E-20  1.29583E-20
   149.0   9.70706E-16  3.60042E-17  2.61888E-17  2.18728E-17  1.45094E-17  4.50687E-18  3.25643E-18  1.49801E-20  1.32220E-20
   150.0   9.69891E-16  3.59605E-17  2.61836E-17  2.18912E-17  1.45563E-17  4.52104E-18  3.27474E-18  1.51238E-20  1.34893E-20
   151.0   9.69085E-16  3.59168E-17  2.61781E-17  2.19096E-17  1.46028E-17  4.53511E-18  3.29293E-18  1.52678E-20  1.37601E-20
   152.0   9.68286E-16  3.58730E-17  2.61725E-17  2.19278E-17  1.46489E-17  4.54909E-18  3.31101E-18  1.54123E-20  1.40346E-20
   153.0   9.67496E-16  3.58292E-17  2.61666E-17  2.19460E-17  1.46944E-17  4.56299E-18  3.32900E-18  1.55572E-20  1.43126E-20
   154.0   9.66714E-16  3.57855E-17  2.61606E-17  2.19640E-17  1.47396E-17  4.57681E-18  3.34689E-18  1.57025E-20  1.45943E-20
   155.0   9.65940E-16  3.57417E-17  2.61544E-17  2.19819E-17  1.47842E-17  4.59056E-18  3.36469E-18  1.58482E-20  1.48797E-20
   156.0   9.65175E-16  3.56979E-17  2.61480E-17  2.19998E-17  1.48285E-17  4.60424E-18  3.38241E-18  1.59943E-20  1.51688E-20
   157.0   9.64417E-16  3.56542E-17  2.61414E-17  2.20175E-17  1.48723E-17  4.61785E-18  3.40006E-18  1.61408E-20  1.54616E-20
   158.0   9.63668E-16  3.56105E-17  2.61346E-17  2.20351E-17  1.49156E-17  4.63140E-18  3.41764E-18  1.62877E-20  1.57581E-20
   159.0   9.62926E-16  3.55669E-17  2.61276E-17  2.20527E-17  1.49585E-17  4.64489E-18  3.43516E-18  1.64350E-20  1.60583E-20
   160.0   9.62193E-16  3.55233E-17  2.61205E-17  2.20701E-17  1.50010E-17  4.65834E-18  3.45262E-18  1.65827E-20  1.63624E-20
   161.0   9.61467E-16  3.54798E-17  2.61131E-17  2.20875E-17  1.50431E-17  4.67173E-18  3.47004E-18  1.67307E-20  1.66703E-20
   162.0   9.60750E-16  3.54364E-17  2.61056E-17  2.21047E-17  1.50848E-17  4.68508E-18  3.48742E-18  1.68792E-20  1.69820E-20
   163.0   9.60040E-16  3.53931E-17  2.60979E-17  2.21219E-17  1.51260E-17  4.69839E-18  3.50476E-18  1.70281E-20  1.72976E-20
   164.0   9.59338E-16  3.53498E-17  2.60900E-17  2.21390E-17  1.51669E-17  4.71166E-18  3.52207E-18  1.71773E-20  1.76170E-20
   165.0   9.58645E-16  3.53067E-17  2.60820E-17  2.21559E-17  1.52073E-17  4.72490E-18  3.53936E-18  1.73270E-20  1.79403E-20
   166.0   9.57959E-16  3.52636E-17  2.60738E-17  2.21728E-17  1.52474E-17  4.73810E-18  3.55664E-18  1.74770E-20  1.82676E-20
   167.0   9.57280E-16  3.52207E-17  2.60654E-17  2.21896E-17  1.52870E-17  4.75129E-18  3.57390E-18  1.76274E-20  1.85988E-20
   168.0   9.56610E-16  3.51779E-17  2.60568E-17  2.22063E-17  1.53263E-17  4.76444E-18  3.59115E-18  1.77783E-20  1.89340E-20
   169.0   9.55947E-16  3.51352E-17  2.60481E-17  2.22230E-17  1.53651E-17  4.77758E-18  3.60841E-18  1.79294E-20  1.92732E-20
   170.0   9.55292E-16  3.50927E-17  2.60392E-17  2.22395E-17  1.54036E-17  4.79070E-18  3.62567E-18  1.80810E-20  1.96165E-20
   171.0   9.54644E-16  3.50503E-17  2.60301E-17  2.22560E-17  1.54418E-17  4.80381E-18  3.64294E-18  1.82330E-20  1.99637E-20
   172.0   9.54005E-16  3.50080E-17  2.60209E-17  2.22723E-17  1.54795E-17  4.81691E-18  3.66023E-18  1.83853E-20  2.03150E-20
   173.0   9.53372E-16  3.49659E-17  2.60115E-17  2.22886E-17  1.55169E-17  4.83000E-18  3.67754E-18  1.85380E-20  2.06705E-20
   174.0   9.52747E-16  3.49240E-17  2.60019E-17  2.23048E-17  1.55539E-17  4.84309E-18  3.69488E-18  1.86911E-20  2.10300E-20
   175.0   9.52130E-16  3.48822E-17  2.59922E-17  2.23209E-17  1.55906E-17  4.85618E-18  3.71224E-18  1.88446E-20  2.13937E-20
   176.0   9.51520E-16  3.48406E-17  2.59823E-17  2.23370E-17  1.56269E-17  4.86926E-18  3.72965E-18  1.89984E-20  2.17615E-20
   177.0   9.50917E-16  3.47991E-17  2.59722E-17  2.23530E-17  1.56628E-17  4.88235E-18  3.74709E-18  1.91526E-20  2.21336E-20
